workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
56e5b167b2093a000b4f1345,63f7e76343d3dab5604d6fad,63f7d0fc2f608bdc5464815e,22,27,1,0,duration:6576,startTime:Thu Feb 23 2023 14:34:37 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:34:44 GMT-0800 (Pacific Standard Time)}
56e5b167b2093a000b4f1345,63f7e76343d3dab5604d6fad,63f7d0fc2f608bdc5464815e,23,104,1,1,duration:10794,startTime:Thu Feb 23 2023 14:34:44 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:34:55 GMT-0800 (Pacific Standard Time)}
56e5b167b2093a000b4f1345,63f7e76343d3dab5604d6fad,63f7d0fc2f608bdc5464815e,24,63,-1,1,duration:9114,startTime:Thu Feb 23 2023 14:34:55 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 14:35:04 GMT-0800 (Pacific Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,1,32,-1,1,duration:53062,startTime:Thu Feb 23 2023 14:39:41 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:40:34 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,2,64,-1,1,duration:9609,startTime:Thu Feb 23 2023 14:40:34 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:40:44 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,3,108,1,1,duration:12150,startTime:Thu Feb 23 2023 14:40:44 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:40:56 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,4,96,1,1,duration:8159,startTime:Thu Feb 23 2023 14:40:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:04 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,5,111,1,1,duration:12528,startTime:Thu Feb 23 2023 14:41:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:17 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,6,71,-1,1,duration:10624,startTime:Thu Feb 23 2023 14:41:17 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:28 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,7,6,-1,1,duration:7128,startTime:Thu Feb 23 2023 14:41:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:35 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,8,110,1,1,duration:10949,startTime:Thu Feb 23 2023 14:41:35 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:46 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,9,5,-1,1,duration:6964,startTime:Thu Feb 23 2023 14:41:46 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:41:53 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,10,46,1,1,duration:13913,startTime:Thu Feb 23 2023 14:41:53 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:07 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,11,19,1,0,duration:8605,startTime:Thu Feb 23 2023 14:42:13 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:22 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,12,58,1,1,duration:8084,startTime:Thu Feb 23 2023 14:42:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:30 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,13,68,1,0,duration:5166,startTime:Thu Feb 23 2023 14:42:30 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:35 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,14,77,-1,1,duration:6800,startTime:Thu Feb 23 2023 14:42:35 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:42 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,15,50,1,1,duration:15227,startTime:Thu Feb 23 2023 14:42:42 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:42:57 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,16,27,-1,1,duration:7199,startTime:Thu Feb 23 2023 14:42:57 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:43:04 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,17,92,1,1,duration:8966,startTime:Thu Feb 23 2023 14:43:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:43:13 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,18,102,1,1,duration:42849,startTime:Thu Feb 23 2023 14:43:13 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:43:56 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,19,80,1,0,duration:4365,startTime:Thu Feb 23 2023 14:43:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:00 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,20,37,1,1,duration:3553,startTime:Thu Feb 23 2023 14:44:00 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:04 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,21,49,1,1,duration:5773,startTime:Thu Feb 23 2023 14:44:09 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:15 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,22,23,1,0,duration:4769,startTime:Thu Feb 23 2023 14:44:15 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:20 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,23,10,-1,1,duration:5292,startTime:Thu Feb 23 2023 14:44:20 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:25 GMT-0500 (Eastern Standard Time)}
5798e5674a84da00014c652b,63f7c0bded11efc649b7b243,63f7a87d37b0cb0ab8ca6a55,24,82,-1,1,duration:6596,startTime:Thu Feb 23 2023 14:44:25 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:44:32 GMT-0500 (Eastern Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,1,79,1,0,duration:82204,startTime:Thu Feb 23 2023 16:27:59 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:29:21 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,2,87,1,0,duration:45846,startTime:Thu Feb 23 2023 16:29:21 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:30:07 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,3,110,1,1,duration:17308,startTime:Thu Feb 23 2023 16:30:07 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:30:24 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,4,10,-1,1,duration:38315,startTime:Thu Feb 23 2023 16:30:24 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:31:02 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,5,16,-1,1,duration:66944,startTime:Thu Feb 23 2023 16:31:02 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:32:09 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,6,31,1,1,duration:13870,startTime:Thu Feb 23 2023 16:32:09 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:32:23 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,7,1,-1,1,duration:29062,startTime:Thu Feb 23 2023 16:32:23 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:32:52 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,8,22,1,0,duration:21633,startTime:Thu Feb 23 2023 16:32:52 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:33:14 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,9,5,-1,1,duration:27753,startTime:Thu Feb 23 2023 16:33:14 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:33:42 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,10,55,1,1,duration:5307,startTime:Thu Feb 23 2023 16:33:42 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:33:47 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,11,69,1,0,duration:64321,startTime:Thu Feb 23 2023 16:34:00 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:35:04 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,12,94,1,1,duration:56137,startTime:Thu Feb 23 2023 16:35:04 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:36:01 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,13,117,1,1,duration:33461,startTime:Thu Feb 23 2023 16:36:01 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:36:34 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,14,20,-1,1,duration:80704,startTime:Thu Feb 23 2023 16:36:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:37:55 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,15,54,1,1,duration:20577,startTime:Thu Feb 23 2023 16:37:55 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:38:15 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,16,97,1,1,duration:17103,startTime:Thu Feb 23 2023 16:38:15 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:38:33 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,17,61,-1,1,duration:29480,startTime:Thu Feb 23 2023 16:38:33 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:02 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,18,76,1,0,duration:20596,startTime:Thu Feb 23 2023 16:39:02 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:23 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,19,100,1,1,duration:29207,startTime:Thu Feb 23 2023 16:39:23 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:39:52 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,20,30,1,1,duration:17603,startTime:Thu Feb 23 2023 16:39:52 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:40:10 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,21,44,1,1,duration:33962,startTime:Thu Feb 23 2023 16:40:34 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:08 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,22,108,1,1,duration:10745,startTime:Thu Feb 23 2023 16:41:08 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:19 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,23,45,1,1,duration:10816,startTime:Thu Feb 23 2023 16:41:19 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:30 GMT-0600 (Central Standard Time)}
579a4c6a82f7f90001ee9d92,63f7e7cf5e13728cb0087fac,63f7d0fc2f608bdc5464815e,24,83,-1,1,duration:26628,startTime:Thu Feb 23 2023 16:41:30 GMT-0600 (Central Standard Time),submitTime:Thu Feb 23 2023 16:41:56 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,1,98,1,1,duration:30231,startTime:Mon Feb 27 2023 11:43:46 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:44:17 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,2,40,1,1,duration:7000,startTime:Mon Feb 27 2023 11:44:17 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:44:24 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,3,53,1,1,duration:6803,startTime:Mon Feb 27 2023 11:44:24 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:44:31 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,4,29,-1,1,duration:60044,startTime:Mon Feb 27 2023 11:44:31 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:45:31 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,5,70,-1,1,duration:9214,startTime:Mon Feb 27 2023 11:45:31 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:45:40 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,6,81,1,0,duration:10468,startTime:Mon Feb 27 2023 11:45:40 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:45:50 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,7,9,-1,1,duration:6227,startTime:Mon Feb 27 2023 11:45:50 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:45:57 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,8,56,1,1,duration:6472,startTime:Mon Feb 27 2023 11:45:57 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:46:03 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,9,2,-1,1,duration:6829,startTime:Mon Feb 27 2023 11:46:03 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:46:10 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,10,65,-1,1,duration:9294,startTime:Mon Feb 27 2023 11:46:10 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:46:19 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,11,100,1,1,duration:8405,startTime:Mon Feb 27 2023 11:46:27 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:46:35 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,12,68,1,0,duration:15711,startTime:Mon Feb 27 2023 11:46:35 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:46:51 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,13,15,-1,1,duration:11030,startTime:Mon Feb 27 2023 11:46:51 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:02 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,14,95,1,1,duration:8809,startTime:Mon Feb 27 2023 11:47:02 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:11 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,15,41,1,1,duration:4960,startTime:Mon Feb 27 2023 11:47:11 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:16 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,16,31,1,1,duration:7476,startTime:Mon Feb 27 2023 11:47:16 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:23 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,17,89,1,0,duration:11320,startTime:Mon Feb 27 2023 11:47:23 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:35 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,18,72,-1,1,duration:6896,startTime:Mon Feb 27 2023 11:47:35 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:42 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,19,110,1,1,duration:6716,startTime:Mon Feb 27 2023 11:47:42 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:48 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,20,106,1,1,duration:9673,startTime:Mon Feb 27 2023 11:47:49 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:47:58 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,21,119,1,1,duration:8737,startTime:Mon Feb 27 2023 11:48:10 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:48:19 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,22,13,1,0,duration:7004,startTime:Mon Feb 27 2023 11:48:19 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:48:26 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,23,23,1,0,duration:5883,startTime:Mon Feb 27 2023 11:48:26 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:48:32 GMT-0600 (Central Standard Time)}
57a08ec3dcff7d0001c7ce99,SESSION_ID:63fceb82f0f0d23297da2154,STUDY_ID:63fcddbf0955cfc1b4705a63,24,33,1,1,duration:12173,startTime:Mon Feb 27 2023 11:48:32 GMT-0600 (Central Standard Time),submitTime:Mon Feb 27 2023 11:48:44 GMT-0600 (Central Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,1,4,-1,1,duration:129024,startTime:Thu Feb 23 2023 11:39:33 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:41:42 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,2,8,-1,1,duration:14533,startTime:Thu Feb 23 2023 11:41:42 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:41:57 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,3,61,-1,1,duration:107630,startTime:Thu Feb 23 2023 11:41:57 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:43:44 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,4,11,1,0,duration:12365,startTime:Thu Feb 23 2023 11:43:44 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:43:57 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,5,59,1,1,duration:9026,startTime:Thu Feb 23 2023 11:43:57 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:44:06 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,6,116,1,1,duration:7737,startTime:Thu Feb 23 2023 11:44:06 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:44:14 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,7,92,1,1,duration:32317,startTime:Thu Feb 23 2023 11:44:14 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:44:46 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,8,15,-1,1,duration:16526,startTime:Thu Feb 23 2023 11:44:46 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:45:03 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,9,71,1,0,duration:11651,startTime:Thu Feb 23 2023 11:45:03 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:45:14 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,10,27,1,0,duration:11703,startTime:Thu Feb 23 2023 11:45:14 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:45:26 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,11,89,1,0,duration:11214,startTime:Thu Feb 23 2023 11:45:32 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:45:43 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,12,26,1,0,duration:61317,startTime:Thu Feb 23 2023 11:45:43 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:46:45 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,13,53,1,1,duration:4091,startTime:Thu Feb 23 2023 11:46:45 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:46:49 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,14,104,1,1,duration:10087,startTime:Thu Feb 23 2023 11:46:49 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:46:59 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,15,44,1,1,duration:6482,startTime:Thu Feb 23 2023 11:46:59 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:47:05 GMT-0800 (Pacific Standard Time)}
57a2caf8275be6000135b3aa,63f7c07b5091a6e8b03b71a6,63f7a87d37b0cb0ab8ca6a55,16,60,-1,1,duration:9840,startTime:Thu Feb 23 2023 11:47:05 GMT-0800 (Pacific Standard Time),submitTime:Thu Feb 23 2023 11:47:15 GMT-0800 (Pacific Standard Time)}
